"longitude","latitude","SPL"
-53.44978833,42.45842333,142.063322487028
-53.77333333,48.73166667,119.594534255164
-53.56666667,49.91333333,128.242883085548
-53.59166667,65.255,126.558168651419
-53.15832833,68.55252833,0
-53.64833333,69.06,123.506067836223
-53.519645,70.89090833,138.904778583154
-52.84101833,-40.13524,143.117264208589
-52.04587833,-35.72991833,138.459878052897
-52.801175,-34.10619667,133.365009706594
-52.81166667,-34.52833333,136.937016312908
-52.22833333,-33.52666667,146.045592668138
-52.557185,-33.76727167,136.965738385512
-52.07531667,-32.03670667,100.789752469148
-52.00951667,-32.30576667,131.068831657647
-52.79833333,-1.56666667,132.670575099987
-52.275,4.85333333,0
-52.17264333,5.83992,134.639088218515
-52.31104333,6.04954,136.111838153552
-52.22176,10.73918667,155.812291928584
-52.965,15.78333333,134.376651841666
-52.81666667,17.33166667,131.346894820136
-52.78699833,17.36736833,143.170465863526
-52.96062167,27.293945,160.895899935827
-52.590355,30.57211333,151.66967222802
-52.183875,30.14640667,286.314558612838
-52.17101667,32.59711667,145.134471121118
-52.704835,32.20679833,169.50969501601
-52.02166667,33.295,124.991765358937
-52.51315333,34.79109667,132.694759601086
-52.72263667,35.85042167,134.740063206235
-52.45166667,40.98333333,142.50720112672
-52.52665,42.97015,149.790881691417
-52.04567667,42.74985,142.018548459226
-52.985,42.59333333,136.906662326697
-52.56166667,45.49166667,135.099033958565
-52.615,46.62666667,135.260027879924
-52.51903333,46.37318833,134.70902410958
-52.42135833,47.86988,135.918992492219
-52.4,61.79333333,142.634910454605
-52.59664833,64.41026833,131.610885849073
-51.319895,-38.87901833,133.846685121514
-51.166765,-35.38600667,133.296865930778
-51.51666667,-33.41166667,128.841543480119
-51.07833333,-33.27333333,135.039088218515
-51.79,-33.28166667,136.18017927812
-51.58433333,-32.28981167,136.110142890044
-51.39577167,-32.879195,142.91822019421
-51.73121333,-32.923335,143.694113556327
-51.24944667,-30.06566167,127.435509959709
-51.95628333,-1.41699833,135.992922878209
-51.898385,-1.34317333,138.015857316069
-51.45531667,-0.48861833,135.783549628546
-51.12036667,-0.06134167,0
-51.039835,-0.24998167,0
-51.61333333,-0.65,131.10055495775
-51.2123,9.581815,144.720175504467
-51.26176667,23.621625,131.38017927812
-51.3348,26.00439167,151.17333181544
-51.60158167,30.00686167,305.945694626453
-51.37784167,32.93343167,134.048669820435
-51.98203833,34.26785667,140.829658797914
-51.71,37.55,132.854944968344
-51.62505333,41.60669,138.602833441664
-51.96166667,41.315,135.09159788514
-51.44497833,42.20727167,137.487028988912
-51.32529333,42.02621667,134.447906561358
-51.22864167,42.10569,138.242364885443
-51.52166667,42.25333333,137.870131344412
-51.41406333,47.39720667,143.918741699175
-51.44,51.90833333,136.497643451483
-51.35968667,52.33826,138.191014762414
-51.687815,64.17304333,0
-51.39710167,64.25981833,0
-51.29381833,64.979185,0
-51.575645,64.41403,0
-51.73542667,64.19078833,0
-51.21612833,68.82323333,0
-51.570855,70.58361,128.597940008672
-50.03686667,-53.61084667,119.668401623061
-50.74833333,-31.345,132.834226747272
-50.14996167,-30.8478,148.596912657399
-50.61305,0.26258333,130.507627999751
-50.19082333,5.16054,138.877245181105
-50.43822167,7.66750167,134.955127557134
-50.86990333,10.07768833,135.100318830742
-50.28,20.315,135.10051631086
-50.752835,23.42086667,0
-50.604355,26.83378,0
-50.20158167,31.90279,172.411233625292
-50.74833333,33.67333333,141.970688988391
-50.60259667,33.41853333,142.347142811733
-50.77662167,35.683955,126.577392521181
-50.16090833,35.88296333,146.884037311735
-50.20719667,36.38146333,138.652846567547
-50.21438167,39.09297333,294.593095193949
-50.165,43.80166667,138.155917544467
-50.56032333,43.724625,130.49101377614
-50.323435,43.28165667,130.254682573996
-50.92166667,45.195,125.901790612843
-50.850695,62.31104167,134.839150539734
-50.79387333,63.61564167,0
-50.77579167,69.503065,0
-49.62586,-36.22752,127.372915982301
-49.7246,-35.968495,137.747104742273
-49.42,-33.265,128.605848897135
-49.28666667,-32.275,133.929853624542
-49.98158667,-31.834065,121.571309703394
-49.62755833,-30.107875,144.152510723821
-49.12284833,-30.48615833,134.608462210389
-49.43570833,-29.88406833,142.786904489372
-49.52459667,-29.80030167,133.568063327547
-49.24,-29.57,149.975390800128
-49.150195,-1.62925833,115.245319809215
-49.51,1.195,131.725689616862
-49.21153833,1.332125,132.10701998626
-49.99694333,3.52846833,140.407131571343
-49.36967333,3.80105667,136.402789633214
-49.3688,4.71095,148.185251933647
-49.794815,7.10240333,133.448437687937
-49.16082,7.66185,137.939123128553
-49.885,8.405,139.552179423323
-49.005,12.51833333,132.937221842431
-49.490935,16.19285333,0
-49.62334167,17.871745,0
-49.88456833,26.01906833,170.690874728905
-49.400165,29.07733167,138.734873004635
-49.53598167,31.28711,258.154430962574
-49.73416667,32.6785,141.767190070035
-49.53833333,34.57666667,146.652434490038
-49.34226333,34.099685,131.699898619621
-49.88626667,40.60565,129.506290713694
-49.30538833,40.02476,132.879255287899
-49.66626333,40.32579333,136.05423516307
-49.87186833,41.15183333,138.661126036792
-49.72249167,41.90389,148.977245197597
-49.39377333,42.73324333,140.917873746082
-49.85719167,42.49630167,138.36942571623
-49.42313167,43.59344833,146.578688454884
-49.41939667,46.27945833,136.575868664556
-49.49666667,46.74666667,124.840869556583
-49.26586167,47.73041833,128.008329044781
-49.05,54.94166667,134.370210058216
-48.24166667,-34.64666667,126.909257675828
-48.79748833,-34.23454333,133.42632934164
-48.15221667,-33.95879333,138.587855757198
-48.47881833,-33.96785,132.333607542062
-48.01703167,-29.00268833,138.947727703778
-48.63335667,-29.55202333,133.930824215619
-48.30319833,-28.28482167,138.04206997518
-48.47833667,-27.818165,0
-48.22977167,-27.36808,145.33873532465
-48.41339,-26.13811667,141.905056724373
-48.11429,-26.54348,135.1183958161
-48.55149333,-26.16382667,0
-48.27003,-26.11986,127.633061732244
-48.160515,-25.98044667,130.914165780845
-48.40482833,-25.50451333,133.842933384003
-48.45975167,-25.49411833,134.524436203643
-48.49274167,-25.491025,0
-48.91095333,-1.53981333,0
-48.74175833,-1.50245833,120.005924007092
-48.48618,-1.06225333,145.988235010742
-48.8595,-1.41127333,131.096300209358
-48.596375,-1.45754833,0
-48.63009,-1.50585333,111.204015940152
-48.49891,-1.48666833,0
-48.83174833,-1.20862,124.966213410332
-48.07783167,-0.544535,138.336298963949
-48.13008333,-0.36185,135.574406238638
-48.63003333,0.89056667,135.903194250506
-48.52216667,1.26571667,133.449569882288
-48.36833333,1.31333333,135.371159698675
-48.27576667,1.27436333,134.44981450944
-48.59653333,1.4612,131.351493584663
-48.40714833,2.16398167,132.408600068246
-48.53710333,2.03117833,133.699834570673
-48.30166,3.65246667,138.19496833652
-48.22326667,3.63995333,144.200915585054
-48.64423,6.50950167,134.71738733725
-48.69660333,6.98575167,136.665710723864
-48.20305,7.89854667,0
-48.20305,7.89854667,179.497473318927
-48.20305,7.89854667,309.143437831174
-48.20305,7.89854667,144.270987031317
-48.20305,7.89854667,311.213749849502
-48.20305,7.89854667,0
-48.20305,7.89854667,174.862803103971
-48.20305,7.89854667,135.224719895936
-48.20305,7.97954667,0
-48.66595,8.89832,145.95770843662
-48.20305,8.05592,0
-48.28433333,13.73803667,148.158910524523
-48.46974167,16.66259833,262.714557003181
-48.51243,23.478785,126.852571698846
-48.36702,29.661715,135.69683088321
-48.93333333,30.69333333,135.029897765985
-48.42482833,30.29159333,145.668759142403
-48.489795,31.76834167,134.011233625292
-48.315,37.48666667,136.609438138179
-48.04,42.77,138.717311754435
-48.015,44.69833333,134.992122266101
-48.87333333,61.31,122.883645165122
-47.82763,-33.853745,134.238692524062
-47.23331833,-30.52330667,135.426047228192
-47.05259833,-30.02341333,136.752885349831
-47.38878,-28.92790667,135.78972960253
-47.96614833,-26.21959167,148.314886286485
-47.72144,-26.25939,136.515169188311
-47.941445,-26.65139167,150.454997893198
-47.55372667,-25.20255,135.261784325374
-47.57166667,-25.44333333,135.059213083607
-47.81333333,-25.92333333,131.3699704441
-47.24146333,-25.04361333,141.189934615223
-47.27716167,-25.46689833,131.90275578121
-47.94936667,-0.28617833,134.558499000993
-47.92465,1.25984667,149.089555115659
-47.97140333,1.38652,135.217141002742
-47.05636833,1.46087833,134.784181384764
-47.44333333,2.23276667,142.990930451835
-47.80205667,2.99360167,138.094112430068
-47.46949167,3.44101333,155.495968778358
-47.333555,3.07610333,140.100829325242
-47.79208333,5.98136333,142.749640088073
-47.33215333,5.275485,146.081567067589
-47.588835,6.64733667,137.029897765985
-47.15101,6.260165,136.555782457766
-47.29161667,11.117655,134.829278369009
-47.21666667,11.16833333,134.607762663368
-47.38886833,14.36586,147.591355510989
-47.55665,16.238895,136.165415900165
-47.87009333,27.356655,144.20343831421
-47.54174167,29.94178667,135.605534594458
-47.38952833,30.03853,166.30316704528
-47.85,30.03166667,131.196290332025
-47.857045,38.39199,140.91109564105
-47.89001667,38.038905,135.275696234691
-47.36881,42.176405,133.435493686772
-47.58215333,43.167025,131.664882536045
-47.63792167,44.24341167,140.674546127937
-47.44517667,47.826725,126.630752020427
-47.39480833,47.861755,135.821558736441
-46.04431167,-27.57877167,133.563025007673
-46.35269667,-27.65193,133.812707962606
-46.09214833,-26.06874167,141.250125504105
-46.85879333,-25.193845,137.726751712151
-46.08619,-24.44527,133.151709995912
-46.387235,-24.24208667,133.862376975694
-46.36658667,-24.07180833,116.358852599229
-46.35068167,-24.33578167,133.002183440147
-46.20166667,-24.89833333,139.422508057147
-46.04480167,-24.05238,114.202112417116
-46.43540333,-24.25041167,143.725973264639
-46.41039,-24.19762167,135.001039762614
-46.37285333,-24.34629833,132.56969508879
-46.37050167,-24.21251333,126.780162950139
-46.72885667,-19.41677167,0
-46.83,0.37,132.231073347661
-46.94761333,1.305625,135.762422945762
-46.98871667,1.74953333,134.638112483959
-46.30861,2.31142667,135.286346308952
-46.24792333,2.09439167,135.984267469154
-46.086605,2.07218667,148.105238105962
-46.19333333,2.70666667,131.162422945762
-46.84166667,2.35833333,143.299855894148
-46.05967333,3.29137,131.35485008741
-46.87666667,3.62666667,131.753336954225
-46.87661667,6.17683833,135.850053993595
-46.95666667,7.28666667,144.513462527135
-46.87272833,9.19605333,164.923455248
-46.03646167,12.71726333,130.454379701043
-46.208515,14.17379,139.213302028189
-46.56138,26.42891333,140.049005819578
-46.01183333,27.86053167,133.803825081921
-46.80826667,33.7903,138.83845524002
-46.03133667,35.55621167,133.946894820136
-46.50619833,39.840685,138.158007734995
-46.22333333,40.03333333,137.951879519942
-46.59926667,41.19171667,135.480288620924
-46.16666667,42.89833333,131.869423672571
-46.58833333,43.24166667,139.052458659225
-46.62199167,43.94059667,137.908970541751
-46.80281667,45.82854167,144.840005484687
-46.34,46.35166667,108.847869907677
-46.240615,46.34757333,125.761910508381
-46.375,52.48666667,132.634451494191
-46.28666667,59.93666667,134.54914214238
-45.50193833,-35.05815167,131.646718437021
-45.57666667,-30.26166667,133.687829823121
-45.365405,-28.74015,134.883914607044
-45.6921,-27.94679,139.12536235139
-45.31120333,-26.43680333,131.486225975614
-45.59821333,-26.92496667,132.653456182065
-45.1192,-26.1007,136.633613247758
-45.00851167,-24.86727,145.849891084753
-45.125,-24.16,130.082925157052
-45.92532333,-24.88349833,139.122777964556
-45.40852167,-23.79349667,0
-45.16634667,-0.33065167,136.08433943876
-45.55866667,4.42668,133.801544098576
-45.06838333,21.06333,134.49115568053
-45.44590833,25.69720833,138.980356882121
-45.44414167,25.567705,177.729537221867
-45.33758167,26.59937333,259.06372641274
-45.1159,27.59996667,139.351992626965
-45.466435,29.84745167,0
-45.65666667,29.99333333,137.166224012935
-45.30696833,30.22749167,205.179296044216
-45.209155,30.296775,159.639408575188
-45.997955,30.70968333,203.329537221867
-45.83166667,31.51666667,146.307130647646
-45.14664833,35.22676667,146.839408575188
-45.39773833,35.459685,136.245647884586
-45.28217167,35.97103333,136.633502394169
-45.24862167,35.26926,139.329537221867
-45.4,35.88833333,150.195863744407
-45.13021833,39.66684333,135.554986955867
-45.39166667,40.31833333,144.998856237354
-45.065035,41.53895333,137.743713574399
-45.93166667,45.20666667,153.156045814909
-45.265,51.09,120.033570703721
-45.24932,56.84113,136.331233021083
-45.59492667,60.46242167,0
-45.45505333,61.08718333,0
-45.46395333,61.10304167,142.016970037757
-45.19134833,71.92489,221.149371863989
-44.10356667,-38.51171667,136.545027618643
-44.76410167,-32.17785333,137.324436203643
-44.09666667,-32.94166667,135.526587259485
-44.420525,-26.65541667,132.795623331486
-44.74166667,-26.475,132.218905321446
-44.286345,-25.54568333,139.652378626385
-44.735,-25.79666667,132.328932382456
-44.28859,-25.35672833,129.513690067378
-44.24099,-24.52167833,139.090401355155
-44.965715,-24.09640833,129.305626912106
-44.39405,-24.25161833,140.528963388705
-44.75558167,-24.50540167,137.02780244931
-44.05,-24.485,132.421296119362
-44.08992667,-24.576535,142.536958887917
-44.10957167,-23.6984,129.356263447716
-44.14279833,-23.81635833,131.355606565098
-44.70841,-23.92354167,134.772313563474
-44.009395,-22.98791,0
-44.375,-2.58,119.576461290481
-44.37174833,-2.57580833,119.186122593626
-44.21884667,-2.24508333,139.254944968344
-44.92666667,-0.785,135.37859489198
-44.37979333,-0.28709167,144.224187351267
-44.16415333,1.68540833,139.572638119427
-44.45775333,15.626125,134.394609629002
-44.61898167,20.81599833,135.126587259485
-44.42613167,23.372175,139.18204863854
-44.673965,23.13461833,132.555032758052
-44.39336833,23.32889833,167.027147012737
-44.03816833,27.96100167,159.639408575188
-44.861635,27.31067333,164.929537221867
-44.75925667,33.86136,136.066048789441
-44.043395,34.19405667,139.329537221867
-44.30333333,37.23333333,137.82632934164
-44.87166667,44.20666667,140.903170420992
-44.42288167,45.72113833,141.414611529356
-44.58228667,45.29518,140.639521891449
-44.07037833,45.7875,140.304818066942
-44.36094,45.69301333,138.032629194662
-44.92606167,47.97010833,142.849642878586
-43.95563667,-27.39025833,154.702685676393
-43.13833333,-26.45666667,126.832907277933
-43.400425,-26.05219667,131.597101378128
-43.55996833,-26.49036333,136.621014728006
-43.74999167,-25.383125,136.183978944583
-43.56737167,-25.468865,137.538308852599
-43.0819,-24.4854,135.55639803888
-43.62903167,-24.90257,132.696539376185
-43.04333333,-23.065,0
-43.10806667,-23.33595833,128.911551861128
-43.165,-22.90075667,119.621605342951
-43.14348,-22.862085,126.6082923911
-43.12169667,-22.87793667,NA
-43.11489833,-22.82029833,0
-43.115105,-22.920645,118.435516770794
-43.12759,-22.786955,117.553777617709
-43.140845,-22.893845,118.869445942341
-43.45,-1.66833333,141.258066486855
-43.94238333,-0.42877833,155.48572283343
-43.85094167,0.94264833,139.278086701606
-43.58942167,0.69567333,135.967322166224
-43.11513667,1.58607833,148.288902743637
-43.455465,2.59348833,130.67141840979
-43.41027333,3.24289,136.403537231089
-43.303125,3.36269833,150.634106843686
-43.625,5.27166667,135.811733201626
-43.65278333,5.46978333,140.784158291886
-43.45768,5.39082333,131.417220651496
-43.38,20.12166667,133.166224012935
-43.63455167,22.58322333,138.980356882121
-43.09226,24.886685,149.888524161264
-43.91613833,27.06639667,131.263322487028
-43.231235,29.15535667,131.06372641274
-43.405955,29.25904833,126.529537221867
-43.502915,29.86109667,217.673367807305
-43.000835,30.18179,254.529537221867
-43.08264833,31.50778833,103.847869907677
-43.45743,31.45247833,136.208876335064
-43.204355,35.30386333,142.661141099849
-43.43842833,36.45413167,154.026810088294
-43.57314667,38.071275,135.784181384764
-43.55421667,41.03901667,134.181683881135
-43.77785833,42.74407333,123.456230608328
-43.25033833,42.989555,133.161018859885
-43.85907167,46.20109333,136.690269817359
-43.10166667,46.01666667,153.690697780726
-43.45333333,47.16666667,140.002334308207
-43.540465,54.654405,131.150516924166
-43.935,60.15666667,134.964918411101
-42.51042,-53.79840333,122.779479395272
-42.06396667,-38.33895167,136.240788100179
-42.0448,-35.06498333,134.558499000993
-42.1168,-26.16011333,135.747104742273
-42.76666667,-25.52333333,123.529207433691
-42.76,-25.39333333,241.271378447586
-42.52663667,-25.10780333,135.27667016567
-42.96277667,-24.01901,135.740798200149
-42.64666667,-24.78166667,125.0169339804
-42.74833333,-24.31,131.86681043456
-42.55163667,-23.72939833,143.520175504467
-42.92889,-23.67347,135.480215989509
-42.61833333,-23.80666667,139.604983681323
-42.13976167,-23.085935,139.692694014206
-42.59167667,-1.12785,137.533099794237
-42.61833333,-0.29833333,131.558072138175
-42.07541333,1.34577833,137.470955404192
